お仕事No.,応募数 合計
2203447299,1.0779069534458738
2203527789,0.2994432608383561
2203527789,0.2994432608383561
2203538377,0.17198455101088103
2203540557,1.666784663646926
2203536257,1.0801649311361787
2203536257,1.0801649311361787
2203547977,0.06799567349880664
2203547977,0.06799567349880664
2203531226,1.28367579770013
2203538928,0.1854998769559147
2203538928,0.1854998769559147
2203541308,0.4259945361325675
2203541308,0.4259945361325675
2203497651,0.9211648213986786
2203497651,0.9211648213986786
2203537434,1.2916695544891033
2203537434,1.2916695544891033
2203538378,1.1638165157425195
2203548138,0.7210153730690283
2203514710,0.6998932299763135
2203514710,0.6998932299763135
2203550562,0.2960536375500087
2203540274,0.1566334868412119
2203541074,0.3643970279173055
2203541074,0.3643970279173055
2203548975,0.46157391631364325
2203548975,0.46157391631364325
2203535652,0.5944684000387276
2203550837,0.2760673980813577
2203550837,0.2760673980813577
2203532701,0.633145542522031
2203532701,0.633145542522031
2203541564,0.14379034004287597
2203528222,0.008737083609255375
2203528222,0.008737083609255375
2203548098,1.1529092669708891
2203548098,1.1529092669708891
2203503469,0.4166324189793289
2203539250,1.3441168484163941
2203519563,0.5951356181250368
2203519563,0.5951356181250368
2203519991,0.5663538000495656
2203519991,0.5663538000495656
2203550125,0.7727490604380358
2203550125,0.7727490604380358
2203542641,0.4540857185416289
2203527261,1.4128200030365612
2203527261,1.4128200030365612
2203546607,0.2563111454317037
2203549521,0.8429948263235635
2203523455,0.7761027384542696
2203542635,0.4540857185416289
2203542635,0.4540857185416289
2203543303,0.6338037563462182
2203539707,0.7805942162922227
2203548291,0.8564450041554975
2203512278,1.1834502498156183
2203512278,1.1834502498156183
2203549955,0.9734462998156007
2203538564,0.3395072198972261
2203538564,0.3395072198972261
2203499854,0.31168593121446475
2203499854,0.31168593121446475
2203550954,0.49335612191672695
2203529454,0.9223384182426826
2203529454,0.9223384182426826
2203543835,0.09078006729985312
2203543835,0.09078006729985312
2203549950,0.18824409411015253
2203546179,0.5054444624085911
2203526995,0.40483899519030175
2203526995,0.40483899519030175
2203545399,0.7043722064171635
2203545399,0.7043722064171635
2203543274,0.482178121428938
2203543274,0.482178121428938
2203514688,0.16097691762587077
2203514688,0.16097691762587077
2203550543,0.4776169222151139
2203495505,0.4153737588217806
2203495505,0.4153737588217806
2203537909,0.8020237413498529
2203546845,0.2979093134260126
2203550398,0.9676612187801186
2203550398,0.9676612187801186
2203504425,0.2640696608352868
2203504425,0.2640696608352868
2203548166,1.73861771010408
2203548166,1.73861771010408
2203550646,0.6253077715573785
2203550051,0.06127796995504044
2203550254,1.140542689417057
2203538418,0.42635399238944033
2203545031,0.6094543318493184
2203545031,0.6094543318493184
2203540727,1.2405439317717781
2203540727,1.2405439317717781
2203539830,0.6099518810741903
2203539474,0.18798389322964967
2203547631,0.6951217783373906
2203538334,0.5751632943790895
2203538334,0.5751632943790895
2203473751,0.6629943308437282
2203473751,0.6629943308437282
2203545639,0.28068062234651714
2203545639,0.28068062234651714
2203495534,1.1232027069027213
2203495534,1.1232027069027213
2203543278,0.23415307031655627
2203550609,1.4249513294040388
2203547180,0.6699000601003875
2203528853,0.7755356937452395
2203528853,0.7755356937452395
2203465599,1.517028641330912
2203465599,1.517028641330912
2203525290,0.48495352050937035
2203525290,0.48495352050937035
2203482674,1.470350366395744
2203482674,1.470350366395744
2203470495,0.12072401817631076
2203549746,0.8163253417205684
2203549746,0.8163253417205684
2203549013,0.254436774825891
2203548299,0.6552502322272689
2203549934,0.18757883929360525
2203530613,0.5439767125807835
2203550268,0.6019402160202317
2203526871,0.43886174829098085
2203513202,0.8595072449154082
2203513202,0.8595072449154082
2203548313,0.31939927400027535
2203548313,0.31939927400027535
2203516390,0.7102960383262277
2203539703,0.49196920685899226
2203539703,0.49196920685899226
2203538940,0.46524500733048213
2203538940,0.46524500733048213
2203550643,0.20142906303440147
2203550643,0.20142906303440147
2203550009,0.6524352282351417
2203545517,0.5704136919865039
2203526057,0.6327073237530738
2203526057,0.6327073237530738
2203487565,0.9183936568161957
2203487565,0.9183936568161957
2203520600,1.3174600745945348
2203520600,1.3174600745945348
2203551550,0.47482818869729626
2203550231,0.10995516049813556
2203547414,0.5158649679515483
2203547414,0.5158649679515483
2203525352,0.657846592063586
2203525352,0.657846592063586
2203531179,0.21241586787330774
2203531179,0.21241586787330774
2203550994,0.9460489744989296
2203539787,0.3855675905739152
2203529373,0.9473735986021712
2203529373,0.9473735986021712
2203507100,0.14204193899994083
2203507100,0.14204193899994083
2203550567,1.325288213325999
2203550567,1.325288213325999
2203547727,1.1589456249475742
2203547727,1.1589456249475742
2203551284,0.8545764488071415
2203509817,0.6895837935565097
2203509817,0.6895837935565097
2203538518,0.5821738855434634
2203543379,0.3222378927831723
2203543379,0.3222378927831723
2203532933,0.982742019451345
2203537957,0.9287027863101666
2203547475,0.44026992710893054
2203551363,0.44214457995287715
2203511183,0.9838720538709191
2203511183,0.9838720538709191
2203546575,0.7292875382894352
2203546575,0.7292875382894352
2203550026,0.31932087145473065
2203550026,0.31932087145473065
2203548402,0.5610896127706025
2203548402,0.5610896127706025
2203485708,0.8364575399597183
2203485708,0.8364575399597183
2203549951,0.47554614535663153
2203540731,0.19579723320643122
2203540731,0.19579723320643122
2203544062,1.3226991209995382
2203473183,1.434739474786308
2203473183,1.434739474786308
2203525558,0.21988591269453378
2203489112,0.18114461615965793
2203489112,0.18114461615965793
2203548869,0.34009843366959563
2203548869,0.34009843366959563
2203548258,0.8528415540535738
2203535745,0.9640633741168512
2203535745,0.9640633741168512
2203547874,2.0513831362826562
2203545009,0.4541312416034435
2203545009,0.4541312416034435
2203551380,0.6488399844214717
2203545738,0.23826203836769477
2203551048,0.8937628304146188
2203548116,0.4223704396815767
2203548116,0.4223704396815767
2203537586,0.3790039594735111
2203537586,0.3790039594735111
2203550649,0.89831774364604
2203542322,0.4097689676846396
2203539003,1.096045276853074
2203498524,0.4276508467661402
2203498524,0.4276508467661402
2203549907,0.8299007190998353
2203509580,0.8630829737665463
2203509580,0.8630829737665463
2203547287,0.5652487796225635
2203548941,0.9094355295414279
2203550132,0.3912850470511145
2203550132,0.3912850470511145
2203544570,0.21638854101916213
2203544570,0.21638854101916213
2203464630,0.11987931599645997
2203464630,0.11987931599645997
2203550021,0.4537109268372123
2203548565,0.48564778008996173
2203526198,0.6110228474918796
2203526198,0.6110228474918796
2203508964,0.7653229250920035
2203528437,1.092014547778796
2203550679,0.237656213362249
2203538005,0.3611117105372689
2203538005,0.3611117105372689
2203517265,0.5697371966942874
2203517265,0.5697371966942874
2203513363,1.107245901476589
2203513363,1.107245901476589
2203537305,0.43462026616078675
2203537305,0.43462026616078675
2203542056,1.0968958198186176
2203542056,1.0968958198186176
2203537393,0.09708145134411834
2203537393,0.09708145134411834
2203550454,0.8181115682406161
2203538191,0.31141320076906615
2203525993,0.09708145134411834
2203525993,0.09708145134411834
2203534781,0.5874320223306891
2203534781,0.5874320223306891
2203550590,0.18245780333379652
2203541528,0.6035959891910538
2203541528,0.6035959891910538
2203550974,0.21882163150196404
2203550974,0.21882163150196404
2203508885,0.5476342492294746
2203508885,0.5476342492294746
2203544134,0.31241650147279215
2203537976,1.130470789351027
2203537976,1.130470789351027
2203543205,0.7938684548559463
2203508367,1.1866052095573782
2203508367,1.1866052095573782
2203543568,0.5146837033674748
2203543568,0.5146837033674748
2203503365,0.4362179339176094
2203503365,0.4362179339176094
2203517446,0.1729383606183592
2203517446,0.1729383606183592
2203519226,1.4997476446747058
2203519226,1.4997476446747058
2203546618,0.8092808532885981
2203546618,0.8092808532885981
2203504202,0.29846585390524866
2203504202,0.29846585390524866
2203476772,0.49285814162181146
2203476772,0.49285814162181146
2203545632,0.28068062234651714
2203541563,0.0617888083403566
2203528582,0.4358110688693739
2203528582,0.4358110688693739
2203544021,0.7011698279525234
2203544021,0.7011698279525234
2203524751,0.8191292905681116
2203511015,0.1813505655521506
2203511015,0.1813505655521506
2203511820,0.8947575814454578
2203511820,0.8947575814454578
2203538430,0.12053455378332464
2203548780,0.23913737142684502
2203539393,0.6664697688844398
2203548040,0.5135126465414591
2203550156,0.19494214828458326
2203550156,0.19494214828458326
2203519223,0.579045201249915
2203539333,0.36322521993135015
2203539333,0.36322521993135015
2203542230,0.9311938531284746
2203542230,0.9311938531284746
2203521159,0.24794159626884402
2203521159,0.24794159626884402
2203550433,0.7094316166314782
2203550433,0.7094316166314782
2203544508,0.7789016688332859
2203545893,0.6943389794831215
2203547262,0.5706527484668426
2203550980,0.39584445326370266
2203550980,0.39584445326370266
2203550145,0.011583642738079504
2203550145,0.011583642738079504
2203549842,0.1370097724045533
2203549842,0.1370097724045533
2203524540,0.2192334674224195
2203524540,0.2192334674224195
2203529997,0.5764405087352139
2203529997,0.5764405087352139
2203546020,0.5485358065002663
2203540825,0.7691561577160431
2203540825,0.7691561577160431
2203543148,0.7466944773318107
2203543148,0.7466944773318107
2203512219,0.2740573599532172
2203512219,0.2740573599532172
2203546472,0.1455841881078767
2203546472,0.1455841881078767
2203541284,0.6367587310469626
2203541284,0.6367587310469626
2203527152,1.04869919602086
2203527152,1.04869919602086
2203508024,0.41818602281213224
2203508024,0.41818602281213224
2203549848,0.24841139268694043
2203519890,1.1423683452526703
2203519890,1.1423683452526703
2203527337,0.7586531037514921
2203527337,0.7586531037514921
2203547057,0.7880104992172979
2203547057,0.7880104992172979
2203547394,1.0227542715318956
2203547394,1.0227542715318956
2203519065,0.27750243386939333
2203519065,0.27750243386939333
2203548825,0.09492234667929794
2203548825,0.09492234667929794
2203538439,0.7813384062497827
2203538439,0.7813384062497827
2203539986,0.28189998142977724
2203540684,0.7353827482709527
2203550962,0.4974840045940576
2203550962,0.4974840045940576
2203475161,0.4362782812854629
2203475161,0.4362782812854629
2203532960,1.2275244196175221
2203532960,1.2275244196175221
2203517175,0.6408812231601063
2203550270,0.17454075074512168
2203532912,0.08828721559500292
2203532912,0.08828721559500292
2203530693,0.1377012609775387
2203530693,0.1377012609775387
2203526016,0.9440061978501986
2203526016,0.9440061978501986
2203541096,0.5945564495104793
2203541096,0.5945564495104793
2203531077,0.38221247888492976
2203531077,0.38221247888492976
2203547813,0.43393475772533185
2203547813,0.43393475772533185
2203550168,0.563870889840893
2203550168,0.563870889840893
2203535554,0.4305184615905984
2203535554,0.4305184615905984
2203532035,0.6536193798683189
2203532035,0.6536193798683189
2203521896,1.1625829029284094
2203521896,1.1625829029284094
2203543845,0.21875106736774577
2203543845,0.21875106736774577
2203550200,0.20097794595156152
2203550200,0.20097794595156152
2203498842,0.3218460098950994
2203498842,0.3218460098950994
2203549719,0.9797328142885834
2203549719,0.9797328142885834
2203510468,0.6389915569057787
2203510468,0.6389915569057787
2203528078,0.22294230017593783
2203536410,0.5027223774563823
2203536410,0.5027223774563823
2203463050,1.1039582421809737
2203463050,1.1039582421809737
2203518288,0.24400316037942835
2203518288,0.24400316037942835
2203521177,2.302036210323829
2203521177,2.302036210323829
2203507066,1.4619039663033457
2203507066,1.4619039663033457
2203511884,0.12870663557205078
2203511884,0.12870663557205078
2203527517,0.9457598801101387
2203527517,0.9457598801101387
2203549313,0.38127795101757156
2203527135,0.10692985266850906
2203527135,0.10692985266850906
2203543220,0.45959731926859637
2203518480,0.4618631899359397
2203518480,0.4618631899359397
2203508498,0.9815609060302681
2203508498,0.9815609060302681
2203502281,0.7035318737649487
2203502281,0.7035318737649487
2203471414,0.2373043785779716
2203549665,0.49340642376998656
2203549665,0.49340642376998656
2203522917,0.9199194059274712
2203522917,0.9199194059274712
2203485725,0.2585203212947982
2203485725,0.2585203212947982
2203540571,0.2641358921077354
2203540571,0.2641358921077354
2203519513,0.1854998769559147
2203516734,0.39810664752812125
2203477830,0.42587206660241433
2203477830,0.42587206660241433
2203533902,0.07858911711294352
2203533902,0.07858911711294352
2203458546,0.1126463255825406
2203458546,0.1126463255825406
2203548683,0.10098889679748516
2203534160,0.3626381409711139
2203534160,0.3626381409711139
2203548507,0.22783946551909925
2203503762,1.3775346865298652
2203503762,1.3775346865298652
2203514580,0.9149981234299119
2203512491,0.28593673138783526
2203512491,0.28593673138783526
2203549689,0.2801855174580087
2203549689,0.2801855174580087
2203535014,0.02874607876046858
2203535014,0.02874607876046858
2203539633,0.9543856720352429
2203539633,0.9543856720352429
2203541181,0.6976995794662315
2203541181,0.6976995794662315
2203535511,0.2746355764922012
2203535511,0.2746355764922012
2203546995,0.4556407199899263
2203516869,0.45907674353832906
2203549339,0.24970517346453153
2203539599,0.0708959782165523
2203550762,0.242539142049536
2203550762,0.242539142049536
2203545362,0.821292138263524
2203545362,0.821292138263524
2203550521,0.542969443814365
2203534635,0.6678932662414468
2203534635,0.6678932662414468
2203548273,1.2849613716870525
2203548273,1.2849613716870525
2203514957,0.7954998097193795
2203514957,0.7954998097193795
2203543430,1.2958309598614985
2203528912,0.18066623608370166
2203528912,0.18066623608370166
2203542586,0.089249733895327
2203542586,0.089249733895327
2203452010,0.5837567037896199
2203452010,0.5837567037896199
2203532632,0.4049285089161355
2203532632,0.4049285089161355
2203488190,0.5680900314792262
2203488190,0.5680900314792262
2203545968,-0.02788833203567517
2203545968,-0.02788833203567517
2203542259,0.22136495407997828
2203532904,0.08618962880863795
2203532904,0.08618962880863795
2203547102,0.6768457957468915
2203518659,0.6206191041511898
2203546297,0.7447197218952413
2203546297,0.7447197218952413
2203524680,0.5393620768704559
2203524680,0.5393620768704559
2203547544,0.2180119849849694
2203547544,0.2180119849849694
2203518691,0.12668426672161548
2203550183,0.7700216293388008
2203544146,0.3117271418995461
2203544146,0.3117271418995461
2203540308,0.40166079444231445
2203524416,0.6978412852352781
2203524416,0.6978412852352781
2203548286,0.185112888833901
2203548286,0.185112888833901
2203550149,0.16493802887404388
2203550149,0.16493802887404388
2203518119,0.5945564495104793
2203518119,0.5945564495104793
2203534778,0.38952553410749846
2203534778,0.38952553410749846
2203541143,0.23045097107758655
2203541143,0.23045097107758655
2203533333,0.15749801841384165
2203533333,0.15749801841384165
2203547264,0.2672348611267113
2203528921,0.19618999556605446
2203528921,0.19618999556605446
2203544329,0.10531429835319354
2203544329,0.10531429835319354
2203532599,1.0316064297038647
2203532599,1.0316064297038647
2203550661,0.7531797730178517
2203550661,0.7531797730178517
2203550459,0.11020990079302571
2203543537,0.28818068222270743
2203543537,0.28818068222270743
2203549671,0.5961365043540032
2203549671,0.5961365043540032
2203517468,0.3864170587480364
2203548776,0.24390453925080874
2203548776,0.24390453925080874
2203540878,0.16603084520820843
2203540878,0.16603084520820843
2203504248,0.5896610564742404
2203504248,0.5896610564742404
2203543938,1.0149159354557045
2203454651,0.6842171570407668
2203454651,0.6842171570407668
2203550376,0.7367761507691611
2203532589,1.5138969783147984
2203532589,1.5138969783147984
2203549148,0.44771069366678534
2203549148,0.44771069366678534
2203494279,1.9597717983374128
2203494279,1.9597717983374128
2203545048,0.907428507088352
2203496895,0.4275780532517005
2203496895,0.4275780532517005
2203549608,0.9249134451673586
2203543654,1.1213770256549314
2203546160,0.0909189674166951
2203514467,1.2159411714519814
2203531749,1.0945661702689027
2203531749,1.0945661702689027
2203527685,0.10692985266850906
2203527685,0.10692985266850906
2203548643,0.5364270232264978
2203547050,0.25517022473038914
2203538197,0.5917022117279889
2203538197,0.5917022117279889
2203546376,0.14668813819790127
2203530214,0.35602562767764817
2203530214,0.35602562767764817
2203544189,0.31028687820428286
2203550081,0.1555113744955994
2203550546,0.15545925738730745
2203490579,0.2783253485297192
2203490579,0.2783253485297192
2203539334,0.1729383606183592
2203508141,1.1789377219535757
2203528828,0.6398771943273573
2203528828,0.6398771943273573
2203534856,1.4057482891173358
2203534856,1.4057482891173358
2203550947,0.1381599264212779
2203550947,0.1381599264212779
2203529974,0.8464024486564342
2203510171,0.22764242799606535
2203510171,0.22764242799606535
2203534322,0.4125443558880785
2203534322,0.4125443558880785
2203539366,0.8807441435036155
2203528926,0.15603802001925018
2203528926,0.15603802001925018
2203522865,1.3099582166503143
2203522865,1.3099582166503143
2203535982,0.0701198251214384
2203535982,0.0701198251214384
2203545081,0.9858380745280875
2203545081,0.9858380745280875
2203531867,0.37255878234976625
2203531867,0.37255878234976625
2203548036,0.7108615449646716
2203548036,0.7108615449646716
2203548540,0.41991042400450124
2203548540,0.41991042400450124
2203498295,0.5714808468905606
2203498295,0.5714808468905606
2203517239,0.41491630460836076
2203517239,0.41491630460836076
2203514897,0.41730478121326786
2203514897,0.41730478121326786
2203527702,0.5127347753232478
2203520312,0.7631503256790084
2203520312,0.7631503256790084
2203522447,0.4768893183019959
2203522447,0.4768893183019959
2203550460,0.27127131785472797
2203534017,1.1336712604301302
2203551382,0.9980697153736396
2203517164,0.3739140796160558
2203517164,0.3739140796160558
2203507835,0.4051106750127459
2203507835,0.4051106750127459
2203531475,0.21768920526304575
2203531475,0.21768920526304575
2203548103,0.10936003515371592
2203548103,0.10936003515371592
2203543077,1.3302812124873502
2203543077,1.3302812124873502
2203532214,1.1940032463396495
2203532214,1.1940032463396495
2203532877,0.3178397899771369
2203532877,0.3178397899771369
2203528024,0.09043153729846594
2203528024,0.09043153729846594
2203490553,0.4782996399115982
2203490553,0.4782996399115982
2203549695,0.7708585907208501
2203549695,0.7708585907208501
2203544056,0.4515334607064417
2203544056,0.4515334607064417
2203511043,0.5963653810980752
2203539407,0.2591373945756744
2203539407,0.2591373945756744
2203548071,0.22129367288152196
2203551358,0.654438784426628
2203532188,0.1031473746289396
2203532188,0.1031473746289396
2203543398,0.17522121549068342
2203543398,0.17522121549068342
2203546357,0.1917418553127507
2203546357,0.1917418553127507
2203512296,0.30236740983342625
2203531586,1.278932423503756
2203531586,1.278932423503756
2203527950,0.28511305940064097
2203527950,0.28511305940064097
2203502300,0.960418320698656
2203502300,0.960418320698656
2203527622,0.6485007971227769
2203527622,0.6485007971227769
2203550666,0.43796909066318823
2203520462,1.2999058420562881
2203520462,1.2999058420562881
2203537419,0.09402378219472642
2203537419,0.09402378219472642
2203477879,0.5234837930720961
2203477879,0.5234837930720961
2203519871,0.44986301510636106
2203519871,0.44986301510636106
2203550879,0.4789597010419096
2203535953,0.4540857185416289
2203535953,0.4540857185416289
2203511476,0.5887300931315016
2203529341,0.2188340919663601
2203529341,0.2188340919663601
2203519756,0.46316484920449336
2203519756,0.46316484920449336
2203550727,0.814457741257618
2203536880,0.8163739066828083
2203536880,0.8163739066828083
2203550355,0.1846470495432367
2203550355,0.1846470495432367
2203474123,1.1615542529683822
2203474123,1.1615542529683822
2203548848,0.35129684670050415
2203548848,0.35129684670050415
2203504099,0.8635469806293401
2203504099,0.8635469806293401
2203502462,0.09078006729985312
2203502462,0.09078006729985312
2203532758,0.11215741207814597
2203532758,0.11215741207814597
2203546550,0.34656354959483393
2203546550,0.34656354959483393
2203531107,0.51467967349549
2203531107,0.51467967349549
2203536590,0.3445039699507594
2203536590,0.3445039699507594
2203550795,0.42855565001698426
2203533429,0.6070898650407778
2203533429,0.6070898650407778
2203543129,0.7741488821691553
2203490113,0.24467526067578763
2203521331,0.5847039729179894
2203521331,0.5847039729179894
2203507963,0.35696027989591245
2203507963,0.35696027989591245
2203514553,0.7133622002138778
2203514553,0.7133622002138778
2203547567,0.40461849607093997
2203504615,0.6910870846556688
2203504615,0.6910870846556688
2203550717,1.159228368105959
2203550570,0.8577528377380009
2203549567,0.24485365644769322
2203549567,0.24485365644769322
2203550411,0.21669199538131836
2203506083,0.3751683575084096
2203506083,0.3751683575084096
2203506063,0.3246121135394898
2203506063,0.3246121135394898
2203536192,1.1019204151561555
2203536192,1.1019204151561555
2203516496,0.9198501335093882
2203516496,0.9198501335093882
2203536797,0.2745649642535197
2203536797,0.2745649642535197
2203545126,0.938871248257407
2203465939,0.1458265717083603
2203465939,0.1458265717083603
2203511143,0.5811666129225583
2203511143,0.5811666129225583
2203531553,0.03703685041292448
2203524523,1.1834502498156183
2203524523,1.1834502498156183
2203549351,0.34893794001133627
2203549351,0.34893794001133627
2203525027,0.2670644335460896
2203525027,0.2670644335460896
2203537704,0.34254599103178895
2203545455,0.28568559948858063
2203545455,0.28568559948858063
2203511479,1.0330141063731082
2203511479,1.0330141063731082
2203547049,0.2914203808684109
2203549019,0.6450117239279783
2203549019,0.6450117239279783
2203549957,0.6573760433641876
2203545402,0.9293910118228731
2203545402,0.9293910118228731
2203540149,0.589325455237635
2203540149,0.589325455237635
2203540783,0.3034999027264693
2203540783,0.3034999027264693
2203510095,0.2046169932460454
2203510095,0.2046169932460454
2203540946,1.0222628004629746
2203540946,1.0222628004629746
2203525682,0.9794392699870968
2203525682,0.9794392699870968
2203528844,0.5003682750836569
2203528844,0.5003682750836569
2203546408,0.09891643929471516
2203546408,0.09891643929471516
2203544478,0.8536991419887112
2203548947,0.7315841858521878
2203550483,0.6536388132213572
2203541815,0.3141356723072867
2203550970,0.33313356509131803
2203550970,0.33313356509131803
2203526330,0.7691561577160431
2203526330,0.7691561577160431
2203541114,0.9525695229433401
2203528164,0.22965608126484977
2203528164,0.22965608126484977
2203523230,0.7504674734599694
2203523230,0.7504674734599694
2203551299,1.3962191668509265
2203545474,0.23921425627560405
2203545474,0.23921425627560405
2203541475,0.23045097107758655
2203541475,0.23045097107758655
2203519616,0.6215097455092635
2203519616,0.6215097455092635
2203487352,0.6811413036191618
2203487352,0.6811413036191618
2203544969,0.21255521041888326
2203544969,0.21255521041888326
2203549497,0.2228364916872225
2203531345,0.3580658359099826
2203531345,0.3580658359099826
2203549558,0.3342465708747803
2203533168,0.5413021323263013
2203533168,0.5413021323263013
2203543629,0.736850388909461
2203543629,0.736850388909461
2203469528,1.0708654043647294
2203469528,1.0708654043647294
2203544554,1.1779028135977332
2203548831,0.13128506668048356
2203543631,0.35155350846654626
2203540716,0.321495551013823
2203540716,0.321495551013823
2203550017,0.39013362631706544
2203532677,0.1842128658640353
2203532677,0.1842128658640353
2203528531,0.20152192664563517
2203528531,0.20152192664563517
2203547989,0.16193582857153735
2203547989,0.16193582857153735
2203550116,0.1536778011636731
2203518716,0.19305045649417263
2203518716,0.19305045649417263
2203546684,0.571480560970989
2203546684,0.571480560970989
2203549898,0.4307075364704637
2203541728,0.22473693018366792
2203541728,0.22473693018366792
2203512702,0.8041302714350971
2203512702,0.8041302714350971
2203519231,0.35148315283223586
2203510985,0.14545718113549233
2203510985,0.14545718113549233
2203518520,0.2543752642468121
2203518520,0.2543752642468121
2203545078,0.46024316255832026
2203503073,0.5874298755031513
2203503073,0.5874298755031513
2203550084,0.14791023966001218
2203551368,0.804177273428228
2203533618,0.2874976707157566
2203533618,0.2874976707157566
2203545978,0.32912118092724824
2203545978,0.32912118092724824
2203537252,0.36783852156376495
2203537252,0.36783852156376495
2203549764,0.5870590361773009
2203541897,0.581476681221581
2203541897,0.581476681221581
2203547552,0.23094313646103465
2203520398,0.07126159245530352
2203520398,0.07126159245530352
2203521099,0.258353334013468
2203521099,0.258353334013468
2203461701,0.5742763176262091
2203461701,0.5742763176262091
2203534601,0.2658829437723561
2203534601,0.2658829437723561
2203540992,0.3699542386936022
2203540992,0.3699542386936022
2203540126,0.8059777936012682
2203540126,0.8059777936012682
2203513469,0.08013923121836831
2203513469,0.08013923121836831
2203480969,0.40033253280762565
2203480969,0.40033253280762565
2203539596,1.0184208824609093
2203546620,0.6944712351325588
2203546620,0.6944712351325588
2203539708,0.39686185368615334
2203546788,0.3445039699507594
2203546788,0.3445039699507594
2203545461,0.5720556065626581
2203545461,0.5720556065626581
2203509969,0.22013399051688617
2203509969,0.22013399051688617
2203549767,0.23791971382680613
2203530420,0.1928795670467543
2203530420,0.1928795670467543
2203530797,0.8308864135100636
2203530797,0.8308864135100636
2203474788,0.10038343657511017
2203474788,0.10038343657511017
2203494515,0.5511622621295749
2203494515,0.5511622621295749
2203527900,1.0161970973889305
2203527900,1.0161970973889305
2203546712,0.2536328947788447
2203546712,0.2536328947788447
2203534782,0.19590440137959034
2203526516,0.38343507019369066
2203526516,0.38343507019369066
2203542382,0.8403081955355869
2203542382,0.8403081955355869
2203542843,0.6252047452969812
2203550163,0.35340972515512764
2203550163,0.35340972515512764
2203551413,0.4778738715350633
2203549414,0.25738940794651527
2203547621,0.6951217783373906
2203524157,0.31860522908922245
2203524157,0.31860522908922245
2203519178,0.361703656112234
2203519178,0.361703656112234
2203549027,0.6847096388364868
2203549027,0.6847096388364868
2203534532,0.05641608541103714
2203535605,1.0114964045683192
2203513605,0.8676891898601558
2203513605,0.8676891898601558
2203508139,0.27895658275554996
2203508139,0.27895658275554996
2203514263,0.18196203649870782
2203514263,0.18196203649870782
2203540131,0.23133511718717362
2203550555,0.43589495280079726
2203531170,0.1439742597122354
2203531170,0.1439742597122354
2203537292,1.386376943900867
2203545417,0.28097557803826156
2203536054,0.5635526689017778
2203536054,0.5635526689017778
2203548506,0.0525131910020442
2203548506,0.0525131910020442
2203549527,0.27106504621026084
2203549527,0.27106504621026084
2203550973,0.33553488653991914
2203550623,0.4318348288823401
2203472261,0.35305888741037633
2203472261,0.35305888741037633
2203495881,0.5752645112869281
2203495881,0.5752645112869281
2203543144,0.5980969611430629
2203524599,1.4244444334909558
2203524599,1.4244444334909558
2203548850,0.4627977048156608
2203548850,0.4627977048156608
2203524794,0.1710516478364672
2203524794,0.1710516478364672
2203549406,0.5603373861530494
2203549406,0.5603373861530494
2203542053,0.33659152027007916
2203542053,0.33659152027007916
2203545429,0.15544530171305013
2203525279,0.6563055219071023
2203525279,0.6563055219071023
2203549265,0.7272442929115162
2203539341,0.20438862348505182
2203539341,0.20438862348505182
2203550303,0.45923022703933275
2203531769,0.8879063821682859
2203546580,0.7118457558056501
2203550418,0.4319898023147353
2203550418,0.4319898023147353
2203545519,0.629677976475955
2203515132,0.263954569183805
2203515132,0.263954569183805
2203495851,0.14722359395330553
2203495851,0.14722359395330553
2203542001,1.122437479023607
2203543254,0.5534842325686187
2203546690,0.25702239095633367
2203546690,0.25702239095633367
2203548806,0.4084950090728999
2203548806,0.4084950090728999
2203547562,0.6947223582540584
2203547562,0.6947223582540584
2203544893,0.3920196340818834
2203538581,0.9816855501561568
2203538581,0.9816855501561568
2203546210,0.5148205957112134
2203512732,0.047928556563449576
2203539261,0.44269528056518137
2203539261,0.44269528056518137
2203512949,1.0626046044714277
2203512949,1.0626046044714277
2203513397,0.15739871489290186
2203513397,0.15739871489290186
2203542614,0.202584571604371
2203542614,0.202584571604371
2203549029,0.33684544531672983
2203513256,0.3689347825986308
2203513256,0.3689347825986308
2203514761,0.12347014013705991
2203542999,0.24462929044410936
2203542999,0.24462929044410936
2203540313,0.4661611177702704
2203540313,0.4661611177702704
2203549720,0.2097675977697284
2203549720,0.2097675977697284
2203518537,0.14216541511308836
2203544176,0.4628907851517049
2203544176,0.4628907851517049
2203550350,0.26580946250431414
2203550350,0.26580946250431414
2203534192,0.10879612902646654
2203537639,1.0627475317626407
2203537639,1.0627475317626407
2203535637,0.22410827926412336
2203543806,0.1924432782330721
2203549705,0.13327077003185184
2203526249,0.8773380360812283
2203526249,0.8773380360812283
2203531890,0.4249365816485719
2203531890,0.4249365816485719
2203548583,0.17402782808331213
2203548583,0.17402782808331213
2203548348,0.37661105060556616
2203548348,0.37661105060556616
2203548949,0.5633291024109444
2203548949,0.5633291024109444
2203499645,0.6058705417693842
2203499645,0.6058705417693842
2203547628,0.32853581693806694
2203539702,0.2648968242278527
2203539702,0.2648968242278527
2203508705,0.08753944587837412
2203508705,0.08753944587837412
2203547125,0.493694963433292
2203547125,0.493694963433292
2203532968,0.5667492585937406
2203550613,0.2081746508748625
2203547138,0.1509162826063538
2203511141,0.09055269001973142
2203511141,0.09055269001973142
2203544525,0.290744350908603
2203544525,0.290744350908603
2203549214,0.029532303593564315
2203549659,0.12377304727313067
2203549659,0.12377304727313067
